,MSELoss(),MSELoss()
epoch,train_loss,val_loss
1,802169.020989444,7821.287334553246
2,7920.900879381232,7781.906125559391
3,7875.958365473766,7723.724321383875
4,7813.9430843605605,7647.129756001593
5,7735.233110598553,7551.120671837075
6,7637.064065539883,7434.452070217688
7,7519.643157602748,7295.729011017142
8,7381.186664507083,7134.5754169353
9,7221.816277054961,6951.642166878413
10,7044.755235723948,6749.895395223377
