,MSELoss(),MSELoss()
epoch,train_loss,val_loss
1,3493889459.56572,104798367.39805825
2,1157609994.7557178,585074832.4660194
3,1180426621.9600973,1167857165.3592234
4,1175199221.286618,1737406201.4757283
5,1175288519.3965936,801257945.7864077
6,1178264934.057421,1081112831.8446603
7,1184364004.4068127,1284489215.6893203
8,1173532268.1304135,1415166873.4757283
9,1182373769.452068,1382399940.6601942
10,1175612411.0948906,842024941.8252428
