,MSELoss(),MSELoss()
epoch,train_loss,val_loss
1,1.0917289190048718,1.0231459444594702
2,0.943735670289274,1.0190095283353604
3,0.8912566394411444,1.0440674352472057
4,0.8051339079936345,1.1020132933504527
5,0.6636301766999446,1.174230240801415
6,0.4971200992990004,1.223522900611633
7,0.35031041130604823,1.2471103127751577
8,0.25114370636696365,1.2814715075536314
9,0.1918458152807107,1.290046527239416
10,0.15334740266421415,1.2799319553020367
11,0.12669854995108,1.2748815946887504
12,0.10742469942174544,1.2771327944963555
13,0.09296532634763532,1.2744226956497855
14,0.08175595264492098,1.2820922828495576
15,0.07287011646423172,1.281599043152167
16,0.06535716289586395,1.259483361030552
17,0.05909645764787122,1.2610388948408975
18,0.05346774355238734,1.262516653552235
19,0.048838912027631944,1.2473344621797378
20,0.044951830582734005,1.2447680462138186
21,0.040732724735753525,1.2529292000708865
22,0.0380177232094671,1.2416923054802895
23,0.03575896733687452,1.2405114620742936
24,0.03314979634046047,1.246063687586263
25,0.031204986557763277,1.2359691845436431
26,0.028977177773405166,1.2431947429950732
27,0.02747897073454303,1.2307591415480015
28,0.025999208440927114,1.2313564413409332
29,0.02453238831792217,1.2360925069701194
30,0.023240002069096568,1.230696355369517
31,0.022381033033694517,1.2316563588409783
32,0.02098151379584396,1.2264999625604613
33,0.020087714084036593,1.22522242175345
34,0.019199681296545805,1.2326691646042889
35,0.018439650642764902,1.2230606565426216
36,0.01763504509136552,1.2207500523596748
37,0.017130855947660412,1.2266595513352792
38,0.01619245616148097,1.2241111252533854
39,0.015667601284591385,1.2189891174670993
40,0.01522387888445689,1.2164678443426928
41,0.014754178293656621,1.2219771742277563
42,0.01392739338034406,1.2148578928858222
43,0.013776417071829094,1.2200357919945897
44,0.013246982827229728,1.218659976454291
45,0.012967012350395359,1.2185606176117356
46,0.012278788922345515,1.2090781451104478
47,0.012009954069562057,1.2171750292091439
48,0.01165465067147556,1.2196458438151083
49,0.011555423696554852,1.2192754660747755
50,0.010952931083965403,1.213131422242591
